OI;30/12/2008;12007722;ESC EUGENIO AUGUSTO AREAL;SENA MADUREIRA;AC
OI;30/12/2008;12007757;ESC FONTENELE DE CASTRO;SENA MADUREIRA;AC
OI;30/12/2008;12007820;ESC GUTTEMBERG MODESTO DA COSTA;SENA MADUREIRA;AC
OI;30/12/2009;12011142;ESC ANTONIA FERNANDES DE FREITAS;RIO BRANCO;AC
OI;05/08/2011;12011169;ESC AUREA PIRES MONTES DE SOUZA;RIO BRANCO;AC
OI;30/12/2009;12011401;ESC CLINIO BRANDAO;RIO BRANCO;AC
OI;30/12/2009;12011410;ESC COLEGIO DE APLICACAO UFAC;RIO BRANCO;AC
OI;30/12/2008;12011428;ESC COLEGIO ACREANO;RIO BRANCO;AC
OI;30/12/2009;12011444;ESC COLEGIO ESTADUAL BARAO DO RIO BRANCO;RIO BRANCO;AC
OI;30/12/2008;12011509;ESC DARCY VARGAS;RIO BRANCO;AC
OI;30/12/2009;12011517;ESC DR JOAO BATISTA AGUIAR;RIO BRANCO;AC
OI;30/12/2008;12011550;ESC NEUTEL MAIA;RIO BRANCO;AC
OI;30/12/2008;12011606;ESC ANICE DIB JATENE;RIO BRANCO;AC
OI;07/07/2011;12011614;ESC ANITA GARIBALDI;RIO BRANCO;AC
OI;30/12/2009;12011665;ESC DR CARLOS VASCONCELOS;RIO BRANCO;AC
OI;30/12/2009;12011681;ESC ISMAEL GOMES DE CARVALHO;RIO BRANCO;AC
OI;30/12/2008;12011703;ESC DR MARIO DE OLIVEIRA;RIO BRANCO;AC
OI;30/12/2008;12011711;ESC DR PIMENTEL GOMES;RIO BRANCO;AC
OI;30/12/2008;12011797;ESC GEORGETE ELUAN KALUME;RIO BRANCO;AC
OI;30/12/2009;12011835;ESC IONE PORTELA DA COSTA CASAS;RIO BRANCO;AC
OI;30/12/2008;12011851;ESC IRMA MARIA GABRIELA SOARES;RIO BRANCO;AC
OI;30/12/2009;12011860;ESC JOAO MARIANO DA SILVA;RIO BRANCO;AC
OI;30/12/2009;12011878;ESC JOSE SALES DE ARAUJO;RIO BRANCO;AC
OI;30/12/2008;12011894;ESC LUIZA BATISTA DE SOUZA;RIO BRANCO;AC
OI;30/12/2008;12011924;ESC MARIA LUCIA MOURA MARIN;RIO BRANCO;AC
OI;30/12/2008;12011932;ESC MARILDA GOUVEIA VIANA;RIO BRANCO;AC
OI;30/12/2008;12011959;ESC NATALINO DA SILVEIRA BRITO;RIO BRANCO;AC
OI;30/12/2009;12012009;ESC ALVARO VIEIRA DA ROCHA;RIO BRANCO;AC
OI;30/12/2009;12012017;ESC HUMBERTO SOARES DA COSTA;RIO BRANCO;AC
OI;30/12/2008;12012025;ESC MARIA CHALUB LEITE;RIO BRANCO;AC
OI;30/12/2009;12012041;ESC REINALDO PEREIRA DA SILVA;RIO BRANCO;AC
OI;30/12/2009;12012050;ESC RAIMUNDO HERMINIO DE MELO;RIO BRANCO;AC
OI;30/12/2009;12012068;ESC RAMONA MULA PASTOR DE CASTRO;RIO BRANCO;AC
OI;30/12/2009;12012076;ESC ROBERTO SANCHES MUBARAC;RIO BRANCO;AC
OI;30/12/2008;12012092;ESC SAMUEL BARREIRA;RIO BRANCO;AC
OI;30/12/2009;12012106;ESC SENADOR ADALBERTO SENA;RIO BRANCO;AC
OI;30/12/2008;12012130;ESC ZULEIDE PEREIRA DE SOUZA;RIO BRANCO;AC
OI;30/12/2009;12012165;ESC CHICO MENDES;RIO BRANCO;AC
OI;30/12/2009;12013048;ESC JOSE POTYGUARA;RIO BRANCO;AC
OI;30/12/2009;12013056;ESC JUVENAL ANTUNES;RIO BRANCO;AC
OI;30/12/2008;12013099;ESC PADRE PEREGRINO CARNEIRO DE LIMA;RIO BRANCO;AC
OI;30/12/2008;12013242;ESC PADRE CARLOS CASAVECCHIA;RIO BRANCO;AC
OI;30/12/2008;12013293;ESC PADRE DIOGO FEIJO;RIO BRANCO;AC
OI;14/03/2014;12013340;ESC COLEGIO PRESBITERIANO JOAO CALVINO;RIO BRANCO;AC
OI;30/12/2009;12013374;ESC PROF BERTA VIEIRA DE ANDRADE;RIO BRANCO;AC
OI;30/12/2009;12013404;ESC ELOZIRA DOS SANTOS THOME;RIO BRANCO;AC
OI;30/12/2008;12013455;ESC MARIA RAIMUNDA BALBINO;RIO BRANCO;AC
OI;30/12/2009;12013471;ESC RAIMUNDO GOMES DE OLIVEIRA;RIO BRANCO;AC
OI;30/12/2009;12013498;ESC MARIA ANGELICA DE CASTRO;RIO BRANCO;AC
OI;30/12/2008;12013730;ESC SAO FRANCISCO DE ASSIS I;RIO BRANCO;AC
OI;01/04/2011;12013889;ESC SERAFIM DA SILVA SALGADO;RIO BRANCO;AC
OI;01/12/2010;12013897;ESC SHEILA MARIA MENDES NASSERALA;RIO BRANCO;AC
OI;30/12/2009;12014052;ESC TANCREDO DE ALMEIDA NEVES;RIO BRANCO;AC
OI;30/12/2009;12014060;ESC THEODOLINA FALCAO MACEDO;RIO BRANCO;AC
OI;30/12/2009;12014354;ESC FREI THIAGO MARIA MATIOLLI;RIO BRANCO;AC
OI;01/07/2010;12014389;ESC INSTITUTO SAO JOSE;RIO BRANCO;AC
OI;30/12/2008;12014532;ESC BRIGADEIRO EDUARDO GOMES;SENADOR GUIOMARD;AC
OI;30/12/2009;12014540;ESC CARLOS ALBERTO PEREIRA DO NASCIMENTO;SENADOR GUIOMARD;AC
OI;30/12/2009;12014591;ESC 15 DE JUNHO;SENADOR GUIOMARD;AC
OI;30/12/2008;12014605;ESC SANTO IZIDORO;SENADOR GUIOMARD;AC
OI;30/12/2009;12014648;ESC FENELON MANOEL;SENADOR GUIOMARD;AC
OI;30/12/2009;12014923;ESC ALBERTO ZAIRE;SENADOR GUIOMARD;AC
OI;30/12/2009;12014931;ESC PROF DIVA PEREIRA DE SOUZA;SENADOR GUIOMARD;AC
OI;30/12/2008;12018805;ESC ELSON DIAS DANTAS;BRASILEIA;AC
OI;29/08/2008;12018821;ESC RAIMUNDA DA CUNHA AIRES;EPITACIOLANDIA;AC
OI;30/12/2008;12019135;ESC JOSE FRANCISCO DA SILVA;PLACIDO DE CASTRO;AC
OI;30/12/2008;12019151;ESC FRANCISCO AUGUSTO BACURAU;RIO BRANCO;AC
OI;12/09/2016;12026301;ESC INFANTIL FRANCISCA RODRIGUES RIBEIRO;MANCIO LIMA;AC
OI;01/09/2010;12026328;ESC ELVIRA FERREIRA GOMES;MARECHAL THAUMATURGO;AC
OI;01/09/2010;12029807;ESC MARIA FERREIRA DO VALE;MARECHAL THAUMATURGO;AC
OI;08/07/2011;12030066;ESC VALDINA TORQUATO DO NASCIMENTO;TARAUACA;AC
OI;01/12/2010;12030104;ESC JULIA MARIA DE SANTANA AMORIM;RODRIGUES ALVES;AC
OI;09/01/2013;12030155;ESC JAIRO DE FIGUEIREDO MELO;JORDAO;AC
OI;28/07/2013;12030562;ESC DARQUINHO;RIO BRANCO;AC
OI;17/03/2016;12030708;ESC CRECHE VOVO AURELIANO;MANCIO LIMA;AC
OI;15/12/2014;12030937;INSTITUTO FEDERAL DO ACRE;CRUZEIRO DO SUL;AC
OI;24/06/2014;12030961;INSTITUTO FEDERAL DO ACRE;RIO BRANCO;AC
OI;25/08/2017;12031674;ESC BELO PORVIR;EPITACIOLANDIA;AC
OI;21/10/2015;12031720;ESC WALFREDO GUEDES MONTEIRO;SENA MADUREIRA;AC
OI;24/03/2015;12032026;ESC USINA DE ARTE;RIO BRANCO;AC
OI;06/04/2016;12032093;INSTITUTO FEDERAL DO ACRE;RIO BRANCO;AC
OI;29/08/2017;12032115;ESC PROF MARINA VICENTE GOMES;RIO BRANCO;AC
OI;12/09/2016;12032123;ESC PROFESSORA NEUSA AMANCIO SABINO;MANCIO LIMA;AC
OI;28/12/2012;12091235;ESC GOVERNADOR JOSE AUGUSTO;RIO BRANCO;AC
OI;01/12/2010;12091243;ESC JOAO EDUARDO;RIO BRANCO;AC
OI;13/05/2011;12091251;ESC PROF TEREZINHA MIGUEIS;RIO BRANCO;AC
OI;28/12/2012;12091260;ESC BOA UNIAO ENSINO JOVEM;RIO BRANCO;AC
OI;30/12/2008;17000017;COL EST GETULIO VARGAS;ANANAS;TO
OI;30/12/2008;17000033;ESC EST ANTONIO ALVES MOREIRA;ANANAS;TO
OI;30/12/2008;17000050;ESC EVANGELICA GUNNAR VINGREN;ANANAS;TO
OI;30/12/2008;17000068;ESC MUL B CHAPADINHA II;ANANAS;TO
OI;30/12/2008;17000092;ESC MUL DO BAIRRO CHAPADINHA I;ANANAS;TO
OI;30/12/2008;17000106;ESC MUL JOAO DIAS BORGES;ANANAS;TO
OI;30/12/2009;17000130;ESC MUL MIN MARCOS FREIRE;ANANAS;TO
OI;30/12/2008;17000173;ESCOLA PAROQUIAL SAO PEDRO - CONVENIADA;ANANAS;TO
OI;01/09/2010;17000203;COLEGIO ESTADUAL MAURO BORGES;ANGICO;TO
OI;30/12/2009;17000327;COLEGIO ESTADUAL LEONIDAS GONCALVES DUARTE;ARAGUATINS;TO
OI;30/12/2009;17000378;ESC EST DENISE GOMIDE AMUI;ARAGUATINS;TO
OI;30/12/2009;17000386;ESC EST OSVALDO FRANCO;ARAGUATINS;TO
;30/12/2009;17000823;ESC MUL PROF MARIA DE LOURDES MILHOMEM FERNANDES;ARAGUATINS;TO
OI;30/12/2008;17000840;ESCOLA MUNICIPAL PROFESSORA NAIR DUARTE;ARAGUATINS;TO
OI;30/12/2009;17000971;ESCOLA PAROQUIAL SAO VICENTE FERRER;ARAGUATINS;TO
OI;30/12/2009;17001005;COL EST MANOEL VICENTE DE SOUZA;AUGUSTINOPOLIS;TO
OI;30/12/2009;17001013;ESC EST AUGUSTINOPOLIS;AUGUSTINOPOLIS;TO
OI;30/12/2009;17001030;ESC EST SANTA GENOVEVA;AUGUSTINOPOLIS;TO
OI;30/12/2009;17001048;CENTRO ESTADUAL DE EDUCACAO LA SALLE;AUGUSTINOPOLIS;TO
OI;30/12/2009;17001056;ESCOLA MUNICIPAL BOA VISTA;AUGUSTINOPOLIS;TO
OI;30/12/2009;17001102;ESCOLA MUNICIPAL PEQUENO PRINCIPE;AUGUSTINOPOLIS;TO
OI;30/12/2009;17001110;ESC MUL PRES KENNEDY;AUGUSTINOPOLIS;TO
OI;20/08/2009;17001161;COLEGIO ESTADUAL MARECHAL RIBAS JUNIOR;AXIXA DO TOCANTINS;TO
OI;20/08/2009;17001170;COLEGIO JOAO PAULO II;AXIXA DO TOCANTINS;TO
OI;20/08/2009;17001188;ESC EST SAO FRANCISCO DE ASSIS;AXIXA DO TOCANTINS;TO
OI;01/06/2010;17001200;ESC MUL BOM JESUS;AXIXA DO TOCANTINS;TO
OI;30/07/2011;17001250;ESC MUL IRIS PEDRO DE OLIVEIRA;AXIXA DO TOCANTINS;TO
OI;04/09/2009;17001277;ESC MUL MARECHAL RONDON;AXIXA DO TOCANTINS;TO
OI;01/09/2010;17001293;ESC MUL PADRE IRTON;AXIXA DO TOCANTINS;TO
OI;19/03/2009;17001439;COLEGIO ESTADUAL BURITI;BURITI DO TOCANTINS;TO
OI;19/03/2009;17001463;ESC EST PRES TANCREDO DE ALMEIDA NEVES;BURITI DO TOCANTINS;TO
OI;19/03/2009;17001471;ESC EST VICENTE CARLOS DE SOUSA;BURITI DO TOCANTINS;TO
OI;27/11/2009;17001498;ESC MUL BURITI B;BURITI DO TOCANTINS;TO
OI;19/03/2009;17001510;ESC MUL HENRIQUE ALVES GARCIA;BURITI DO TOCANTINS;TO
OI;19/03/2009;17001536;ESC MUL LUIZ GONZAGA DE SOUSA;BURITI DO TOCANTINS;TO
OI;01/12/2010;17001544;ESC MUL MANOEL PEREIRA DA SILVA;BURITI DO TOCANTINS;TO
OI;01/07/2010;17001595;ESC EST RAIMUNDO NONATO TORRES;CACHOEIRINHA;TO
OI;10/05/2011;17001625;ESCOLA MUL RUI BARBOSA;CACHOEIRINHA;TO
OI;01/12/2010;17001641;PRE-ESCOLAR PEQUENO PRINCIPE;CACHOEIRINHA;TO
OI;01/06/2010;17001650;ESC EST CICERO GOMES DE JESUS;CARRASCO BONITO;TO
OI;01/06/2010;17001714;ESC MUL TIRADENTES;CARRASCO BONITO;TO
OI;01/08/2010;17001730;COLEGIO ESTADUAL JOSE DE SOUZA PORTO;DARCINOPOLIS;TO
OI;01/08/2010;17001927;ESC MUL VITOR DIAS;DARCINOPOLIS;TO
OI;30/03/2009;17001943;COL EST OLAVO BILAC;ITAGUATINS;TO
OI;01/09/2010;17003466;ESC MUL 1 DE JUNHO;SAMPAIO;TO
OI;01/08/2010;17003512;COLEGIO ESTADUAL IRMAOS FILGUEIRAS;SAO BENTO DO TOCANTINS;TO
OI;31/05/2011;17003610;ESC MUL VITORIA DE FRANCA;SAO BENTO DO TOCANTINS;TO
OI;01/07/2010;17003652;ESCOLA EST SAO MIGUEL;SAO MIGUEL DO TOCANTINS;TO
OI;01/07/2010;17003717;ESC MUL JOAO PESSOA;SAO MIGUEL DO TOCANTINS;TO
OI;21/10/2009;17003849;COL EST IRIO OLIVEIRA SOUZA;SAO SEBASTIAO DO TOCANTINS;TO
OI;21/10/2009;17003857;;SAO SEBASTIAO DO TOCANTINS;TO
OI;01/02/2010;17003946;ESCOLA MUNICIPAL LETICIA CARNEIRO SOUZA;;TO
OI;12/03/2009;17003970;COL EST MARECHAL RIBAS JUNIOR;SITIO NOVO DO TOCANTINS;TO
OI;20/03/2009;17003989;ESC EST JUSCELINO KUBITSCHECK DE OLIVEIRA;;TO
OI;22/03/2009;17003997;ESC EST MANOEL ESTEVAO DE SOUZA;SITIO NOVO DO TOCANTINS;TO
OI;20/03/2009;17004012;ESCOLA MUNICIPAL 14 DE OUTUBRO;SITIO NOVO DO TOCANTINS;TO
OI;20/03/2009;17004144;ESCOLA MUNICIPAL RUI BARBOSA;SITIO NOVO DO TOCANTINS;TO
OI;30/12/2008;17004209;COLEGIO DOM ORIONE;TOCANTINOPOLIS;TO
OI;30/12/2008;17004217;CENTRO DE ENSINO MEDIO DEPUTADO DARCY MARINHO;;TO
OI;01/08/2010;17004268;COL EST NAZARE NUNES DA SILVA;AGUIARNOPOLIS;TO
OI;01/03/2011;17004284;COL EST JUSCELINO K DE OLIVEIRA;LUZINOPOLIS;TO
OI;30/12/2008;17004292;ESC EST PE GIULIANO MORETTI;TOCANTINOPOLIS;TO
OI;30/12/2008;17004306;ESC EST PIO XII;TOCANTINOPOLIS;TO
OI;30/12/2008;17004314;ESC EST PROF ALDENORA ALVES CORREIA;TOCANTINOPOLIS;TO
OI;30/12/2008;17004322;ESC EST XV DE NOVEMBRO;TOCANTINOPOLIS;TO
OI;01/04/2010;17004918;COL EST GETULIO VARGAS;ARAGOMINAS;TO
OI;01/04/2010;17004926;ESC MUL GERALDO DA CUNHA FERREIRA;ARAGOMINAS;TO
OI;01/05/2010;17004942;ESCOLA DE ENSINO ESPECIAL RAIOS DE LUZ - APAE;ARAGUAINA;TO
OI;30/12/2008;17004950;CENTRO DE ENSINO MEDIO PAULO FREIRE;ARAGUAINA;TO
OI;30/12/2009;17004977;COL EST ADOLFO BEZERRA DE MENEZES;ARAGUAINA;TO
OI;30/12/2008;17004985;CENTRO DE ENSINO MEDIO BENJAMIM J DE ALMEIDA;ARAGUAINA;TO
OI;30/12/2008;17004993;COL EST GUILHERME DOURADO;ARAGUAINA;TO
OI;30/12/2008;17005000;CENTRO DE ENSINO MEDIO CASTELO BRANCO;ARAGUAINA;TO
OI;30/12/2008;17005019;COL EST RUI BARBOSA;ARAGUAINA;TO
OI;30/12/2008;17005027;COL EST SANCHA FERREIRA;ARAGUAINA;TO
OI;30/12/2008;17005060;COL PRE UNIVERSITARIO DE ARAGUAINA;ARAGUAINA;TO
OI;30/12/2008;17005094;COLEGIO DE APLICACAO;ARAGUAINA;TO
OI;30/12/2009;17005230;ESC ESPIRITA ANDRE LUIZ CONVENIADA;ARAGUAINA;TO
OI;30/12/2008;17005248;COLEGIO EST ADEMAR VICENTE FERREIRA SOBRINHO;ARAGUAINA;TO
OI;30/12/2008;17005264;COLEGIO ESTADUAL CAMPOS BRASIL;ARAGUAINA;TO
OI;30/12/2008;17005280;ESCOLA ESTADUAL PROFESSOR JOAO ALVES BATISTA;ARAGUAINA;TO
OI;30/12/2008;17005299;ESC EST DEP FED JOSE ALVES DE ASSIS;ARAGUAINA;TO
OI;30/12/2008;17005329;ESC EST FRANCISCO MAXIMO DE SOUSA;ARAGUAINA;TO
OI;01/03/2011;17005337;COL EST PROFª SILVANDIRA SOUSA LIMA;ARAGUAINA;TO
OI;01/04/2011;17005345;COLEGIO EST HENRIQUE C AMORIM;ARAGUAINA;TO
OI;30/12/2008;17005353;ESC EST JOAO GUILHERME LEITE KUNZE;ARAGUAINA;TO
OI;30/12/2008;17005361;ESC EST JOAQUIM DE BRITO PARANAGUA;ARAGUAINA;TO
OI;30/12/2008;17005370;ESC EST JORGE AMADO;ARAGUAINA;TO
OI;30/12/2009;17005396;ESC EST MAL RONDON;ARAGUAINA;TO
OI;01/12/2010;17005400;ESC EST MANOEL GOMES DA CUNHA;ARAGUAINA;TO
OI;30/12/2008;17005426;ESC EST MODELO;ARAGUAINA;TO
OI;01/04/2011;17005434;ESC EST MODERNA;ARAGUAINA;TO
OI;30/12/2008;17005442;ESC EST NORTE GOIANO;ARAGUAINA;TO
OI;30/12/2009;17005477;ESC EST PROF ALFREDO NASSER;ARAGUAINA;TO
OI;01/04/2011;17005485;ESCOLA ESTADUAL VILA NOVA;ARAGUAINA;TO
OI;30/12/2008;17005493;ESC EST WELDER MARIA DE ABREU SALES;ARAGUAINA;TO
OI;30/12/2008;17005531;ESC MEU CASTELINHO;ARAGUAINA;TO
OI;30/12/2009;17005566;ESC MUL AURELIO B DE H FERREIRA;ARAGUAINA;TO
OI;30/12/2009;17005582;ESC MUL BENEDITO CANUTO BRAGA;ARAGUAINA;TO
OI;30/12/2009;17005620;ESC MUL CABO LUZIMAR MACHADO;ARAGUAINA;TO
OI;30/12/2009;17005647;ESC MUL CASEMIRO FERREIRA SOARES;ARAGUAINA;TO
OI;30/12/2008;17005728;ESC MUL DR CEZAR BELMINO EVANGELISTA;ARAGUAINA;TO
OI;30/12/2008;17005744;ESC MUL DR SIMAO LUTZ KOSSOBUTIZK;ARAGUAINA;TO
OI;30/12/2009;17005760;ESC MUL GENTIL FERREIRA BRITO;ARAGUAINA;TO
OI;30/12/2008;17005825;ESC MUL LEIA RAQUEL DIAS MOTA;ARAGUAINA;TO
OI;30/12/2008;17005850;ESC MUL MANOEL LIRA;ARAGUAINA;TO
OI;30/12/2009;17005884;ESC MUL MARIA DA CONCEICAO COSTA LUZ;ARAGUAINA;TO
OI;30/12/2008;17005949;ESC MUL OLAVO BILAC;ARAGUAINA;TO
OI;30/12/2008;17005981;ESC MUL PREF JOAO DE SOUZA LIMA;ARAGUAINA;TO
OI;30/12/2008;17005990;ESC MUL PROF JOSEFA DIAS DA SILVA;ARAGUAINA;TO
OI;30/12/2008;17006040;ESC MUL SALOMAO CARDOSO;ARAGUAINA;TO
OI;30/12/2008;17006090;ESC PAROQUIAL MUL SAO DOMINGOS;ARAGUAINA;TO
OI;30/12/2008;17006155;ESC MUL SAO VICENTE DE PAULA;ARAGUAINA;TO
OI;30/12/2008;17006201;ESC MUL TEREZA HILARIO RIBEIRO;ARAGUAINA;TO
OI;30/12/2009;17006210;ESC MUL TOMAS BATISTA;ARAGUAINA;TO
OI;01/03/2011;17006244;ESC MUL VER RAIMUNDO FALCAO COELHO;ARAGUAINA;TO
OI;30/12/2009;17006260;ESC MUL ZECA BARROS;ARAGUAINA;TO
OI;30/12/2008;17006279;ESC PAROQUIAL LUIZ AUGUSTO;ARAGUAINA;TO
OI;30/12/2008;17006287;ESC PAROQUIAL SAGRADO CORACAO DE JESUS;ARAGUAINA;TO
OI;01/12/2010;17006422;ESC EST MACHADO DE ASSIS;ARAGUANA;TO
OI;14/12/2012;17006430;ESC EST SAO PEDRO;ARAGUANA;TO
OI;01/03/2011;17006473;ESC MUL TIRADENTES;ARAGUANA;TO
OI;30/12/2009;17006481;COLEGIO ESTADUAL RUILON DIAS CARNEIRO;ARAPOEMA;TO
OI;01/09/2010;17067405;ESCOLA ESPECIAL CLOVIS DE ASSIS;DOIS IRMAOS DO TOCANTINS;TO
OI;01/08/2010;17067804;ESCOLA TEMPO INTEGRAL PADRE JOSIMO TAVARES;PALMAS;TO
OI;01/09/2010;17068002;ESCOLA ESTADUAL ALDINAR GONCALVES DE CARVALHO;ARAGUATINS;TO
OI;01/03/2011;17068410;ESCOLA MUNICIPAL DEGRAUS DO SABER;AGUIARNOPOLIS;TO
;01/12/2010;17068606;ESCOLA MUNICIPAL PROFESSORA ANORELINA ALBUQUERQUE;;TO
OI;01/12/2010;17068800;ESCOLA ESTADUAL DA SUL;PALMAS;TO
OI;01/05/2010;17069009;ESCOLA MUNICIPAL POETA JOSE GOMES SOBRINHO;BABACULANDIA;TO
OI;27/10/2009;17069203;ESCOLA MUNICIPAL AYRTON SENNA;PEQUIZEIRO;TO
;01/03/2011;17069408;ESCOLA MUNICIPAL DE TEMPO INTEGRAL EURIDICE FERREIRA DE ;;TO
OI;01/06/2010;17079802;ESCOLA MUNICIPAL MELQUIADES CARDOSO;PRAIA NORTE;TO
OI;01/04/2011;17079810;ESCOLA MUNICIPAL FRANCISCA BRANDAO RAMALHO;PALMAS;TO
OI;01/12/2010;17086809;ESCOLA MUNICIPAL DONA AUGUSTA MARIA DE JESUS;;TO
;12/12/2011;17087813;ESCOLA TECNICA FEDERAL DE PALMAS - UNED;;TO
OI;01/12/2010;17092825;CENTRO EDUCACIONAL PAULO FREIRE;AXIXA DO TOCANTINS;TO
OI;01/03/2011;17093830;COLEGIO ESTADUAL DULCE COELHO DE SOUSA;ANGICO;TO
OI;01/03/2011;17104807;ESCOLA ESPECIAL RENASCER;FATIMA;TO
OI;01/12/2010;17105803;ESCOLA ESPECIAL TIA CORACI DE SENA FERNANDES;NATIVIDADE;TO
OI;01/12/2010;17111803;CRECHE ESPIRITA PRE ESC MARIA MADALENA;GURUPI;TO
OI;18/12/2012;17111811;INSTIT BENEFICENTE IRMA DULCE;GURUPI;TO
OI;21/02/2011;17119839;ESCOLA MUNICIPAL PROFESSORA SAVIA FERNANDES JACOME;PALMAS;TO
OI;13/12/2012;17122805;CEM DIACONIZIO BEZERRA DA SILVA;PARAISO DO TOCANTINS;TO
OI;30/12/2009;41000021;AGOSTINHO STEFANELLO E E E FUND;ALTO PARANA;PR
OI;30/12/2009;41000064;CHAPEUZINHO VERMELHO E M ED INF E FUND;ALTO PARANA;PR
OI;30/12/2009;41000099;JOAO HONORIO LUIZ E M ED INF ENS FUND;ALTO PARANA;PR
OI;30/12/2009;41000102;JULIA WANDERLEY E M ED INF ENS FUND;ALTO PARANA;PR
OI;30/12/2009;41000129;MARISTELA E E E FUND;ALTO PARANA;PR
OI;30/12/2008;41000153;RAINHA DA PAZ C E E MEDIO;ALTO PARANA;PR
OI;30/12/2009;41000200;STELLA MARIS E M ED INF ENS FUND;ALTO PARANA;PR
OI;30/12/2009;41000226;CECILIA MEIRELES E M E FUND;AMAPORA;PR
OI;30/12/2009;41000250;MENINO JESUS E M ED INF ENS FUND;AMAPORA;PR
OI;30/12/2009;41000269;OLAVO BILAC C E E FUND E MEDIO;AMAPORA;PR
OI;30/12/2008;41001192;GUILHERME DE ALMEIDA C E E FUND MED NOR;LOANDA;PR
OI;30/12/2008;41001222;LAMARTINE R SOARES C E DR E FUND MED;LOANDA;PR
OI;30/12/2009;41001230;MARIA DA GLORIA D AVIZ EM E INF E FUND;LOANDA;PR
OI;30/12/2008;41001257;PARANA C E E FUND MEDIO PROF;LOANDA;PR
OI;30/12/2008;41001346;IZABEL C E PRINCESA E FUND MEDIO;MARILENA;PR
OI;30/12/2009;41001370;NAYMI ABRAO NASSER E M E INF E FUND;MARILENA;PR
OI;30/12/2009;41001389;NELSON ANGELO RECH E M PE E INF E FUND;MARILENA;PR
OI;28/08/2009;41001400;CARLOS CHAGAS E M ED INF ENS FUND;MIRADOR;PR
OI;02/06/2011;41001419;ELEODORO E PEREIRA E R M ED INF E FUND;MIRADOR;PR
OI;08/10/2009;41001427;PEDRO V P DE SOUZA C E E FUND MEDIO;MIRADOR;PR
OI;02/10/2009;41001451;CAETANO M DA ROCHA C E DR E FUND MED;NOVA ALIANCA DO IVAI;PR
OI;02/10/2009;41001460;IRMA P R BOLETTA E M PROFA ENS FUND;NOVA ALIANCA DO IVAI;PR
OI;30/12/2009;41001494;ARTHUR BERNARDES E M E FUND;NOVA LONDRINA;PR
OI;30/12/2008;41001508;ARY J DRESCH C E E FUND MED NORM PROF;NOVA LONDRINA;PR
OI;30/12/2009;41001559;ISOLDE JULIETA ANDREATTA E M E FUND;NOVA LONDRINA;PR
OI;30/12/2009;41001591;MONTEIRO LOBATO E M ED INF ENS FUND;NOVA LONDRINA;PR
OI;30/12/2009;41001656;SANTA MONICA E M ED INF ENS FUND;NOVA LONDRINA;PR
OI;01/03/2011;41001672;VALE DO TIGRE E E E FUND;NOVA LONDRINA;PR
OI;30/12/2009;41001745;PARAISO DO NORTE C E ENS FUN MED PROF;PARAISO DO NORTE;PR
OI;30/12/2009;41001753;27 DE NOVEMBRO E M E I E FUND;PARAISO DO NORTE;PR
OI;30/12/2008;41001826;EURIPEDES PREGIDIO E M PROF E INF E FUND;PARANACITY;PR
OI;30/12/2008;41001834;LIGIA BORTOLETTO E M ED INF ENS FUND;PARANACITY;PR
OI;30/12/2008;41001869;ANTONIO TORTATO C E E MEDIO NORMAL;PARANACITY;PR
OI;30/12/2009;41001877;SANTOS DUMONT C E ENS FUND MED;PARANACITY;PR
OI;27/08/2008;41001893;LYSIMACO F DA COSTA C E E FUND MEDIO;PARANAPOEMA;PR
OI;19/08/2009;41001907;MARIA E A IWASSE E M PROFA E INF E FUND;PARANAPOEMA;PR
OI;30/12/2008;41001940;ADELIA ROSSI ARNALDI C E E FUND MEDIO;PARANAVAI;PR
OI;30/12/2009;41002024;BENTO M DA R NETO C E PROF E F M PROF;PARANAVAI;PR
OI;01/03/2011;41002067;CLEMENTE NIEHUES E M ED INF ENS FUND;PARANAVAI;PR
OI;30/12/2009;41002083;CURITIBA E E E FUND;PARANAVAI;PR
OI;30/12/2009;41002091;DACIA F FORTES E M ED INF ENS FUND;PARANAVAI;PR
OI;30/12/2009;41002113;ELZA GRASSIOTTO CASELLI E M PROFA E F;PARANAVAI;PR
OI;30/12/2008;41002130;ENIRA MORAES RIBEIRO C E E FUND MED PRO;PARANAVAI;PR
OI;30/12/2009;41002148;FLAUZINA DIAS VIEGAS C E E FUND MED;PARANAVAI;PR
OI;30/12/2009;41002172;GETULIO VARGAS E M ED INF ENS FUND;PARANAVAI;PR
OI;30/12/2009;41002180;HERMETO BOTELHO E M ED INF ENS FUND;PARANAVAI;PR
OI;30/12/2009;41002237;JAYME CANET E M ED INF ENS FUND;PARANAVAI;PR
OI;30/12/2009;41002261;JOSE DE ANCHIETA C E ENS FUND MED;PARANAVAI;PR
OI;30/12/2009;41002296;LEONEL FRANCA C E E FUND MEDIO;PARANAVAI;PR
OI;26/07/2012;41002318;MANDIOCABA E E DE E FUND;PARANAVAI;PR
OI;01/03/2011;41002326;MARINS A DE CAMARGO C E DR E F MED PROF;PARANAVAI;PR
OI;30/12/2009;41002334;NEUSA PEREIRA BRAGA E M ED INF ENS FUND;PARANAVAI;PR
OI;01/09/2010;41002342;NEWTON GUIMARAES C E E B J A E F MED;PARANAVAI;PR
OI;30/12/2009;41002415;PARANAVAI C E DE E FUND MEDIO NOR PRO;PARANAVAI;PR
